Amount,AmountInclusive,Class,Class_RecordID,Desc,IncomeAccount,IncomeAccount_RecordID,InvoiceAmount,InvoiceAssignedToRecordID,InvoiceBalanceRemaining,InvoiceCustomerRecordID,InvoiceDueDate,InvoiceLineGroupRecordID,InvoiceLineGroupRecordID_RecordID,InvoiceRecordID,InvoiceRecordID_RecordID,InvoiceSalesRepRecordID,InvoiceTaxCalculation,InvoiceTxnDate,IsPrintItemsInGroup,IsRatePercent,Item,Item_RecordID,ItemType,LastModifiedDate,LineOrder,LinkToSalesOrder,LinkToSalesOrder_RecordID,LocationBin,LocationBin_RecordID,LocationSite,LocationSite_RecordID,LotNumber,QuanityOnTransferOrder,Quantity,Rate,RateInclusive,RecordID,SalesTaxCode,SalesTaxCode_RecordID,SerialNumber,ServiceDate,TotalAmount,TxnLineID,TxnMethodFlag
110.0000,110.0000,,,"HoursDesc1",,,108.9300,1,108.9300,1014,"2023-01-13 19:00:53",,,"32",32,,"Exclusive of Tax","2022-12-14 20:00:00",False,False,"Hours",1,"Service","2022-12-14 20:00:56",1000,,,,,,,,,55.0,2.00000,2.0,51,,0,,"2022-12-14 20:00:00",,,
.0000,.0000,,,,,,.0000,1,.0000,2,"2023-01-04 17:00:00",,,"34",34,,,"2023-01-04 17:00:00",False,False,"Hours",1,"Service","2023-01-04 16:25:27",1000,,,,,,,,,25.0,.00000,0.0,53,,0,,"NULL",,,
.0000,.0000,,,"Annual renewal of safety certificate.",,,.0000,1,.0000,2,"2023-01-04 17:00:00",,,"35",35,,,"2023-01-04 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-18 16:32:23",1000,,,,,,,,,1.0,.00000,0.0,54,,0,,"NULL",,,
.0000,.0000,,,,,,.0000,2,.0000,1014,"2023-02-04 17:00:00",,,"36",36,,,"2023-01-05 17:00:00",False,False,"Services",2,"Service","2023-01-05 19:28:16",1000,,,,,,,,,10.0,.00000,0.0,55,,0,,"NULL",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1035,"2023-01-13 17:00:00",,,"40",40,,"Exclusive of Tax","2023-01-13 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-13 20:45:41",1000,,,,,,,,,1.0,95.00000,95.0,56,,0,,"2023-01-13 18:11:54",,,
.0000,.0000,,,,,,.0000,1,.0000,1040,"2022-09-08 16:00:00",,,"41",41,,"Exclusive of Tax","2022-09-08 16:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-13 18:26:33",1000,,,,,,,,,1.0,.00000,0.0,57,,0,,"2023-01-13 18:26:11",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1040,"2022-12-28 17:00:00",,,"39",39,,"Exclusive of Tax","2022-12-28 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-13 20:47:49",1000,,,,,,,,,1.0,95.00000,95.0,58,,0,,"2021-12-28 20:47:47",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1035,"2024-01-13 17:00:00",,,"45",45,,"Exclusive of Tax","2024-01-13 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-13 21:45:03",1000,,,,,,,,,1.0,95.00000,95.0,61,,0,,"2024-01-13 17:00:00",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1045,"2023-01-16 17:00:00",,,"49",49,,"Exclusive of Tax","2023-01-16 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-16 15:48:45",1000,,,,,,,,,1.0,95.00000,95.0,63,,0,,"2023-01-16 15:48:35",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1045,"2024-01-16 17:00:00",,,"51",51,,"Exclusive of Tax","2024-01-16 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-16 15:49:16",1000,,,,,,,,,1.0,95.00000,95.0,65,,0,,"2024-01-16 17:00:00",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1052,"2024-01-16 17:00:00",,,"52",52,,"Exclusive of Tax","2024-01-16 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-17 15:37:32",1000,,,,,,,,,1.0,95.00000,95.0,66,,0,,"2024-01-16 17:00:00",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1040,"2023-12-28 17:00:00",,,"53",53,,"Exclusive of Tax","2023-12-28 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-16 15:49:16",1000,,,,,,,,,1.0,95.00000,95.0,67,,0,,"2023-12-28 17:00:00",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1035,"2023-01-16 17:00:00",,,"54",54,,"Exclusive of Tax","2023-01-16 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-16 16:38:12",1000,,,,,,,,,1.0,95.00000,95.0,68,,0,,"2023-01-16 16:19:57",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1020,"2023-01-16 17:00:00",,,"61",61,,"Exclusive of Tax","2023-01-16 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-16 22:43:31",1000,,,,,,,,,1.0,95.00000,95.0,73,,0,,"2023-01-16 22:43:07",,,
.0000,.0000,,,,,,.0000,1,.0000,1020,"2023-01-17 17:00:00",,,"62",62,,"Exclusive of Tax","2023-01-17 17:00:00",False,False,"Hours",1,"Service","2023-01-17 14:53:57",1000,,,,,,,,,1.0,.00000,0.0,74,,0,,"2023-01-16 22:44:05",,,
.0000,.0000,,,,,,.0000,1,.0000,1040,"2023-01-23 17:00:00",,,"64",64,,"Exclusive of Tax","2023-01-23 17:00:00",False,False,"Services",2,"Service","2023-01-16 23:11:47",1000,,,,,,,,,1.0,.00000,0.0,75,,0,,"2023-01-16 23:10:29",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1040,"2023-01-16 17:00:00",,,"65",65,,"Exclusive of Tax","2023-01-16 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-16 23:21:39",1000,,,,,,,,,1.0,95.00000,95.0,76,,0,,"2023-01-16 23:13:29",,,
.0000,.0000,,,,,,95.0000,1,95.0000,1040,"2023-01-16 17:00:00",,,"65",65,,"Exclusive of Tax","2023-01-16 17:00:00",False,False,"Hours",1,"Service","2023-01-16 23:21:39",1000,,,,,,,,,1.0,.00000,0.0,77,,0,,"2023-01-16 23:14:05",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1020,"2023-01-17 17:00:00",,,"67",67,,"Exclusive of Tax","2023-01-17 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-17 14:56:08",1000,,,,,,,,,1.0,95.00000,95.0,78,,0,,"2023-01-17 14:55:52",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1212,"2023-01-25 17:00:00",,,"73",73,,"Exclusive of Tax","2023-01-25 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-17 19:18:53",1000,,,,,,,,,1.0,95.00000,95.0,79,,0,,"2023-01-25 19:16:52",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1045,"2025-01-16 17:00:00",,,"74",74,,"Exclusive of Tax","2025-01-16 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-18 16:34:51",1000,,,,,,,,,1.0,95.00000,95.0,82,,0,,"2025-01-16 17:00:00",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1212,"2024-01-25 17:00:00",,,"76",76,,"Exclusive of Tax","2024-01-25 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-18 16:34:51",1000,,,,,,,,,1.0,95.00000,95.0,84,,0,,"2024-01-25 17:00:00",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,2,"2024-01-04 17:00:00",,,"77",77,,"Exclusive of Tax","2024-01-04 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-18 16:40:25",1000,,,,,,,,,1.0,95.00000,95.0,85,,0,,"2024-01-04 17:00:00",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1121,"2023-01-18 17:00:00",,,"81",81,,"Exclusive of Tax","2023-01-18 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-18 16:45:41",1000,,,,,,,,,1.0,95.00000,95.0,87,,0,,"2023-01-18 16:45:27",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1121,"2024-01-18 17:00:00",,,"82",82,,"Exclusive of Tax","2024-01-18 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-18 16:45:51",1000,,,,,,,,,1.0,95.00000,95.0,88,,0,,"2024-01-18 17:00:00",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1221,"2023-01-18 17:00:00",,,"83",83,,"Exclusive of Tax","2023-01-18 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-18 16:59:58",1000,,,,,,,,,1.0,95.00000,95.0,89,,0,,"2023-01-28 16:57:45",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1221,"2023-01-18 16:58:12",,,"84",84,,"Exclusive of Tax","2023-01-18 16:58:12",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-18 16:58:13",1000,,,,,,,,,1.0,95.00000,95.0,90,,0,,"2024-01-28 16:57:45",,,
.0000,.0000,,,,,,.0000,1,.0000,1035,"2023-01-18 17:00:00",,,"85",85,,"Exclusive of Tax","2023-01-18 17:00:00",False,False,"Services",2,"Service","2023-01-18 17:16:27",1000,,,,,,,,,1.0,.00000,0.0,91,,0,,"2023-01-18 17:15:58",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1221,"2023-01-18 17:22:03",,,"89",89,,"Exclusive of Tax","2023-01-18 17:22:03",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-18 17:22:47",1000,,,,,,,,,1.0,95.00000,95.0,92,,0,,"2024-01-28 16:57:45",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1356,"2023-02-02 17:00:00",,,"91",91,,"Exclusive of Tax","2023-01-18 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-18 21:22:54",1000,,,,,,,,,1.0,95.00000,95.0,93,,0,,"2023-01-18 21:22:28",,,
95.0000,95.0000,,,"Annual renewal of safety certificate.",,,95.0000,1,95.0000,1356,"2025-02-02 17:00:00",,,"92",92,,"Exclusive of Tax","2025-01-18 17:00:00",False,False,"Safety Certificate - Annual Renewal",3,"Service","2023-01-18 21:23:12",1000,,,,,,,,,1.0,95.00000,95.0,94,,0,,"2024-01-18 17:00:00",,,
